right_echo_point
0.0024763956,0.005751017,0.0059665688,0.0061831209,0.0065031978,0.0136294104
left_echo_point
2.7e-05,0.0024234075,0.0057810242,0.005996576,0.0061426111,0.0065472084,0.0136329113
distance

angle

emit_points
"(5025, 3542)"
echo_points
"(4991, 2189)","(8211, 3533)","(8330, 3532)","(6067, 301)","(8476, 4587)","(11754, 161)"
echo_points_power
745.0494982780247,115.24279445691997,1296.9884287075656,176.10362974645057,161.94369237610005,143.29945743132583
echo_points_time_r_l
"[0.0024763956, 0.0024234075]","[0.005751017, 0.0057810242]","[0.0059665688, 0.005996576]","[0.0061831209, 0.0061426111]","[0.0065031978, 0.0065472084]","[0.0136294104, 0.0136329113]"
echo_points_power_r_l
"[362.2300330736248, 382.8194652043999]","[57.031654849255794, 58.21113960766417]","[644.9968959553313, 651.9915327522343]","[60.053609584943324, 116.05002016150725]","[78.98322847941452, 82.96046389668552]","[71.51485985448178, 71.78459757684406]"
