right_echo_point
0.0079690497,0.0091188261,0.0140510118,0.0147256739,0.0201335642
left_echo_point
0.0079600476,0.0090853181,0.0140450103,0.0147391772,0.0201265756
distance

angle

emit_points
"(617, 2483)"
echo_points
"(5013, 2284)","(5068, 142)","(8378, 2523)","(8316, 5124)","(11738, 2357)"
echo_points_power
156.9162070948405,127.27971841688122,133.00783389570532,262.03231778761705,194.1647482270003
echo_points_time_r_l
"[0.0079690497, 0.0079600476]","[0.0091188261, 0.0090853181]","[0.0140510118, 0.0140450103]","[0.0147256739, 0.0147391772]","[0.0201335642, 0.0201265756]"
echo_points_power_r_l
"[73.75990923963984, 83.15629785520065]","[62.57007611363741, 64.70964230324381]","[69.8701598691664, 63.13767402653892]","[131.1670285144308, 130.86528927318625]","[98.79696343926857, 95.36778478773174]"
