right_echo_point
0.0065432074,0.0066177254,0.0068337773,0.0071223467,0.0077855061,0.0139269819
left_echo_point
0.0066227266,0.0068387785,0.0078195138,0.0139089776
distance

angle

emit_points
"(4558, 2892)"
echo_points
"(8216, 2876)","(8335, 2876)","(8317, 5002)","(11669, -34)"
echo_points_power
126.28182551394355,1460.7899981476662,141.90026137638225,192.58873541085293
echo_points_time_r_l
"[0.0066177254, 0.0066227266]","[0.0068337773, 0.0068387785]","[0.0077855061, 0.0078195138]","[0.0139269819, 0.0139089776]"
echo_points_power_r_l
"[68.01698174314255, 58.26484377080099]","[796.2934501790027, 664.4965479686634]","[71.3609731292568, 70.53928824712544]","[95.09520996189393, 97.493525448959]"
