right_echo_point
0.0061771194,0.0063926713,0.0069543063
left_echo_point
0.0064016734,0.0069348016
distance

angle

emit_points
"(8133, 1517)"
echo_points
"(11667, 1491)","(11525, -276)"
echo_points_power
1513.4480662565227,304.765111988803
echo_points_time_r_l
"[0.0063926713, 0.0064016734]","[0.0069543063, 0.0069348016]"
echo_points_power_r_l
"[756.2530524392059, 757.1950138173167]","[155.52950707097926, 149.2356049178238]"
