right_echo_point
0.0023569225,0.0060165809,0.0062321327,0.0067922673
left_echo_point
0.0024019124,0.0059810723,0.006196124,0.0064136763,0.0067432555
distance

angle

emit_points
"(8233, 1500)"
echo_points
"(8343, 2810)","(11547, 1554)","(11666, 1522)","(11802, 386)"
echo_points_power
535.2694352123788,109.48557607491128,1266.4275579180107,157.392654409748
echo_points_time_r_l
"[0.0023569225, 0.0024019124]","[0.0060165809, 0.0059810723]","[0.0062321327, 0.006196124]","[0.0067922673, 0.0067432555]"
echo_points_power_r_l
"[238.3706912124229, 296.89874399995585]","[54.47555815615538, 55.0100179187559]","[635.4230928777176, 631.0044650402931]","[76.0302931039242, 81.3623613058238]"
