right_echo_point
0.0066967444,0.0069122962,0.0071298485,0.0074779321
left_echo_point
0.0066707381,0.00688679,0.0074369223
distance

angle

emit_points
"(7858, 1583)"
echo_points
"(11551, 1548)","(11671, 1582)","(11781, 322)"
echo_points_power
106.51675308273221,1200.6311572605055,149.33951934716453
echo_points_time_r_l
"[0.0066967444, 0.0066707381]","[0.0069122962, 0.00688679]","[0.0074779321, 0.0074369223]"
echo_points_power_r_l
"[54.737222846770365, 51.77953023596184]","[605.7277023413968, 594.9034549191088]","[76.11293727827038, 73.22658206889415]"
