right_echo_point
0.0035351571,0.0107917283
left_echo_point
0.0035336574,0.0107612209
distance

angle

emit_points
"(6367, 2717)"
echo_points
"(8318, 2804)","(11702, 72)"
echo_points_power
491.46845113199936,142.78760007575357
echo_points_time_r_l
"[0.0035351571, 0.0035336574]","[0.0107917283, 0.0107612209]"
echo_points_power_r_l
"[279.9704388376436, 211.49801229435576]","[68.51629260442847, 74.27130747132512]"
