right_echo_point
0.008348641,0.0093833897
left_echo_point
0.0083556427,0.0093633849
distance

angle

emit_points
"(7067, 2392)"
echo_points
"(11677, 2204)","(11624, -68)"
echo_points_power
212.03991992663484,184.3667681647546
echo_points_time_r_l
"[0.008348641, 0.0083556427]","[0.0093833897, 0.0093633849]"
echo_points_power_r_l
"[100.27240794307278, 111.76751198356206]","[90.51788366260766, 93.84888450214693]"
