right_echo_point
0.0035526531,0.0096064433,0.0105601726,0.0156962741
left_echo_point
0.0035386563,0.0096029425,0.0105786771,0.0156857911
distance

angle

emit_points
"(3050, 2508)"
echo_points
"(4987, 2221)","(8355, 2663)","(8431, 4777)","(11686, 1752)"
echo_points_power
142.49945825927253,150.32193895064768,179.1047059368595,109.53374792701209
echo_points_time_r_l
"[0.0035526531, 0.0035386563]","[0.0096064433, 0.0096029425]","[0.0105601726, 0.0105786771]","[0.0156962741, 0.0156857911]"
echo_points_power_r_l
"[67.29910133970469, 75.20035691956784]","[79.1439448840909, 71.17799406655676]","[89.84224626399933, 89.26245967286017]","[54.774891777388355, 54.758856149623725]"
