right_echo_point
0.0021329729,0.0023479245,0.002563376
left_echo_point
0.0021854611,0.0024004127,0.010220591
distance

angle

emit_points
"(7000, 3183)"
echo_points
"(8193, 3172)","(8312, 3170)"
echo_points_power
117.20738238443096,1397.1914556692996
echo_points_time_r_l
"[0.0021329729, 0.0021854611]","[0.0023479245, 0.0024004127]"
echo_points_power_r_l
"[59.276478529131765, 57.93090385529919]","[700.4183331135558, 696.7731225557438]"
