right_echo_point
0.0016370111,0.0061041019,0.0063201538
left_echo_point
0.0060785958,0.0062941476,0.0065096994
distance

angle

emit_points
"(8183, 1900)"
echo_points
"(11548, 1958)","(11667, 1928)"
echo_points_power
112.92757638085376,1326.4807946830683
echo_points_time_r_l
"[0.0061041019, 0.0060785958]","[0.0063201538, 0.0062941476]"
echo_points_power_r_l
"[56.860325431626734, 56.06725094922703]","[666.4179864043574, 660.0628082787109]"
