right_echo_point
0.0082721226,0.0092443563,0.0151367728
left_echo_point
0.0082676215,0.009263861,0.0143810911,0.0151092662
distance

angle

emit_points
"(3775, 2667)"
echo_points
"(8339, 2884)","(8375, 4897)","(11620, -207)"
echo_points_power
296.90081014994996,160.81271690837275,139.3515902764225
echo_points_time_r_l
"[0.0082721226, 0.0082676215]","[0.0092443563, 0.009263861]","[0.0151367728, 0.0151092662]"
echo_points_power_r_l
"[158.88223036316333, 138.0185797867866]","[83.41934511834452, 77.39337179002824]","[82.97941540265526, 56.37217487376724]"
