right_echo_point
0.0037471093,0.0098064914,0.0107467175,0.0158924554
left_echo_point
0.0037301132,0.00980049,0.0107627213,0.0158799756
distance

angle

emit_points
"(2942, 2500)"
echo_points
"(4991, 2235)","(8350, 2811)","(8354, 4953)","(11707, 2050)"
echo_points_power
129.29813105513102,143.8811031059459,207.86433665667988,101.69241129430856
echo_points_time_r_l
"[0.0037471093, 0.0037301132]","[0.0098064914, 0.00980049]","[0.0107467175, 0.0107627213]","[0.0158924554, 0.0158799756]"
echo_points_power_r_l
"[60.97067861170868, 68.32745244342235]","[77.61145699327714, 66.26964611266877]","[107.9062580182708, 99.95807863840908]","[49.73116052560688, 51.96125076870168]"
