right_echo_point
0.0036491314
left_echo_point
0.0035961433
distance

angle

emit_points
"(9817, 1875)"
echo_points
"(11815, 1755)"
echo_points_power
1128.0482844092724
echo_points_time_r_l
"[0.0036491314, 0.0035961433]"
echo_points_power_r_l
"[570.580361643722, 557.4679227655504]"
