right_echo_point
0.0048973118,0.0051128636,0.0053304159
left_echo_point
0.0049298196,0.0051453714,0.0053604231,0.0059475643
distance

angle

emit_points
"(5492, 3342)"
echo_points
"(8207, 3323)","(8326, 3323)","(8441, 3179)"
echo_points_power
121.27372711283734,1405.0632090942677,121.64387187764606
echo_points_time_r_l
"[0.0048973118, 0.0049298196]","[0.0051128636, 0.0051453714]","[0.0053304159, 0.0053604231]"
echo_points_power_r_l
"[61.41878790840141, 59.85493920443592]","[705.3706297407342, 699.6925793535333]","[62.56812718786801, 59.07574468977805]"
