right_echo_point
0.0034516759
left_echo_point
0.0033981879
distance

angle

emit_points
"(9925, 1950)"
echo_points
"(11814, 1836)"
echo_points_power
1140.471373313221
echo_points_time_r_l
"[0.0034516759, 0.0033981879]"
echo_points_power_r_l
"[590.7070267466056, 549.7643465666154]"
