right_echo_point
0.0032317254,0.0092898672,0.0102926083,0.0153778307
left_echo_point
0.0032142294,0.0092873666,0.0103096124,0.0153648276
distance

angle

emit_points
"(3225, 2483)"
echo_points
"(4989, 2240)","(8322, 3075)","(8368, 4922)","(11702, 1973)"
echo_points_power
135.40467041700288,129.58231341450744,192.61139463888625,109.35554157183154
echo_points_time_r_l
"[0.0032317254, 0.0032142294]","[0.0092898672, 0.0092873666]","[0.0102926083, 0.0103096124]","[0.0153778307, 0.0153648276]"
echo_points_power_r_l
"[63.614071980294256, 71.79059843670862]","[68.22984855019332, 61.35246486431412]","[99.12153367266862, 93.48986096621763]","[55.042968458067755, 54.31257311376378]"
