right_echo_point
0.0070398268,0.0072553786,0.0080660731
left_echo_point
0.0070568309,0.0072723827,0.0074879345,0.0080565708
distance

angle

emit_points
"(7658, 1958)"
echo_points
"(11552, 1916)","(11671, 1914)","(11659, 2)"
echo_points_power
115.4244114426709,1324.3461091644958,217.68050099099582
echo_points_time_r_l
"[0.0070398268, 0.0070568309]","[0.0072553786, 0.0072723827]","[0.0080660731, 0.0080565708]"
echo_points_power_r_l
"[60.20017679276859, 55.22423464990232]","[690.1642470747177, 634.1818620897782]","[102.31755702771207, 115.36294396328375]"
