right_echo_point
0.0068312767,0.0080145607
left_echo_point
0.0068237749,0.0079790521
distance

angle

emit_points
"(7900, 2333)"
echo_points
"(11672, 2258)","(11724, 121)"
echo_points_power
312.32178373609014,109.03283473135733
echo_points_time_r_l
"[0.0068312767, 0.0068237749]","[0.0080145607, 0.0079790521]"
echo_points_power_r_l
"[141.19099398580158, 171.13078975028856]","[52.241160352209235, 56.79167437914809]"
