right_echo_point
0.0046887617,0.0049043135,0.0051198653,0.0121330507
left_echo_point
0.0049298196,0.012134051
distance

angle

emit_points
"(5608, 2858)"
echo_points
"(8325, 2811)","(11681, 19)"
echo_points_power
1175.469645433241,197.0525699649508
echo_points_time_r_l
"[0.0049043135, 0.0049298196]","[0.0121330507, 0.012134051]"
echo_points_power_r_l
"[653.91016074041, 521.559484692831]","[97.68208740827991, 99.3704825566709]"
