right_echo_point
0.0070953402,0.0084041543
left_echo_point
0.0071158451,0.0083961524
distance

angle

emit_points
"(7758, 2525)"
echo_points
"(11661, 2106)","(11622, -45)"
echo_points_power
116.04636992944467,127.41631182017314
echo_points_time_r_l
"[0.0070953402, 0.0071158451]","[0.0084041543, 0.0083961524]"
echo_points_power_r_l
"[57.52788225427434, 58.51848767517033]","[62.6144601848504, 64.80185163532273]"
