right_echo_point
0.0104141375,0.0108217355,0.0175442714
left_echo_point
0.0101960851,0.0104136374,0.0108342385,0.0175213087
distance

angle

emit_points
"(2600, 3325)"
echo_points
"(8348, 3578)","(8380, 4870)","(11739, 112)"
echo_points_power
1241.7908267205205,378.8002294524,232.5179842766072
echo_points_time_r_l
"[0.0104141375, 0.0104136374]","[0.0108217355, 0.0108342385]","[0.0175442714, 0.0175213087]"
echo_points_power_r_l
"[613.196403877929, 628.5944228425915]","[193.14836047053765, 185.65186898186238]","[110.65068613584828, 121.86729814075893]"
