right_echo_point
0.0016570112,0.0058060302,0.0060220822,0.006237634
left_echo_point
0.0017155117,0.005792527,0.0060075787,0.0062226304,0.0068652849
distance

angle

emit_points
"(8342, 1875)"
echo_points
"(8410, 2804)","(11542, 1711)","(11658, 1648)","(11774, 1611)"
echo_points_power
440.68380004883875,135.29182607680764,1562.8151319317765,137.30482205794775
echo_points_time_r_l
"[0.0016570112, 0.0017155117]","[0.0058060302, 0.005792527]","[0.0060220822, 0.0060075787]","[0.006237634, 0.0062226304]"
echo_points_power_r_l
"[225.08909921968316, 215.59470082915556]","[70.23325796045165, 65.05856811635597]","[820.560146134826, 742.2549857969505]","[69.60478499580516, 67.70003706214258]"
