right_echo_point
0.0031097529,0.0033247045,0.0035481541,0.0113378596
left_echo_point
0.0031552427,0.0033706941,0.0035896448,0.011356364
distance

angle

emit_points
"(6467, 3517)"
echo_points
"(8198, 3515)","(8316, 3539)","(8429, 3327)","(11833, 275)"
echo_points_power
101.248669445796,1180.666861563896,143.50503439182427,98.06984063253583
echo_points_time_r_l
"[0.0031097529, 0.0031552427]","[0.0033247045, 0.0033706941]","[0.0035481541, 0.0035896448]","[0.0113378596, 0.011356364]"
echo_points_power_r_l
"[50.53045356695114, 50.71821587884486]","[586.0646161258696, 594.6022454380262]","[68.36209272663163, 75.14294166519265]","[48.73172920273746, 49.338111429798374]"
