right_echo_point
0.0074179177,0.0086987251,0.0134828752,0.0141550368,0.0195739735
left_echo_point
0.0074059148,0.008660716,0.013477874,0.0141655393,0.0195664857
distance

angle

emit_points
"(925, 2550)"
echo_points
"(5007, 2230)","(4989, 5)","(8367, 2842)","(8406, 4841)","(11738, 2526)"
echo_points_power
127.22621719607072,101.4337754362509,171.3832404202158,269.7639356590736,166.7154602995583
echo_points_time_r_l
"[0.0074179177, 0.0074059148]","[0.0086987251, 0.008660716]","[0.0134828752, 0.013477874]","[0.0141550368, 0.0141655393]","[0.0195739735, 0.0195664857]"
echo_points_power_r_l
"[60.12487261332497, 67.10134458274575]","[49.152296025285395, 52.281479410965495]","[91.12152759902474, 80.26171282119105]","[136.37837566042882, 133.38555999864477]","[75.84465542897044, 90.87080487058786]"
