right_echo_point
0.0082816249,0.0084971767,0.0086752195,0.0162334014
left_echo_point
0.00830313,0.0085211825,0.008727232,0.0162329022
distance

angle

emit_points
"(3642, 3975)"
echo_points
"(8206, 3566)","(8339, 3766)","(7649, 6633)","(11670, -23)"
echo_points_power
101.76870628936493,1074.0374117137208,396.93416901110464,154.53748637820573
echo_points_time_r_l
"[0.0082816249, 0.00830313]","[0.0084971767, 0.0085211825]","[0.0086752195, 0.008727232]","[0.0162334014, 0.0162329022]"
echo_points_power_r_l
"[53.30997485380452, 48.4587314355604]","[529.5856557992853, 544.4517559144356]","[187.81467287372718, 209.11949613737747]","[78.17143261516043, 76.3660537630453]"
