right_echo_point
0.0110312859,0.0112473378,0.0115384078
left_echo_point
0.0107937288,0.0110102808,0.011227333,0.0115339067
distance

angle

emit_points
"(2267, 3083)"
echo_points
"(8354, 3256)","(8469, 3368)","(8338, 5023)"
echo_points_power
1086.0312362839138,97.00233269446096,340.2195943094955
echo_points_time_r_l
"[0.0110312859, 0.0110102808]","[0.0112473378, 0.011227333]","[0.0115384078, 0.0115339067]"
echo_points_power_r_l
"[512.845980501387, 573.1852557825268]","[44.165074363419, 52.837258331041966]","[174.19443497801225, 166.02515933148325]"
