right_echo_point
0.0032787148,0.0034936664,0.0037081181,0.0037836011,0.0115629137
left_echo_point
0.003322205,0.0035371566,0.0038210927
distance

angle

emit_points
"(6375, 3600)"
echo_points
"(8199, 3572)","(8317, 3570)","(8453, 3287)"
echo_points_power
96.20922227984491,1149.4925302348684,119.81694509659887
echo_points_time_r_l
"[0.0032787148, 0.003322205]","[0.0034936664, 0.0035371566]","[0.0037836011, 0.0038210927]"
echo_points_power_r_l
"[47.90443697006771, 48.3047853097772]","[572.4787719788272, 577.013758256041]","[63.229203227112976, 56.587741869485896]"
