right_echo_point
0.0017105116,0.0078170132,0.0090983212
left_echo_point
0.001753012,0.0078460202,0.0091038225
distance

angle

emit_points
"(7367, 2625)"
echo_points
"(8310, 2788)","(11668, 2153)","(11732, 129)"
echo_points_power
168.86438234361327,92.78728398340408,139.82579406582062
echo_points_time_r_l
"[0.0017105116, 0.001753012]","[0.0078170132, 0.0078460202]","[0.0090983212, 0.0091038225]"
echo_points_power_r_l
"[91.12902662158768, 77.7353557220256]","[44.956762165104074, 47.830521818300014]","[68.2266190410386, 71.59917502478201]"
