right_echo_point
0.0024893926,0.0027043442,0.0029212954,0.0104991579
left_echo_point
0.0025313832,0.0027458349,0.002962786,0.0105131613
distance

angle

emit_points
"(6808, 3192)"
echo_points
"(8195, 3170)","(8313, 3151)","(8433, 3148)","(11753, 152)"
echo_points_power
113.8830835374778,1319.8058310883018,114.96605492810971,106.64590388664296
echo_points_time_r_l
"[0.0024893926, 0.0025313832]","[0.0027043442, 0.0027458349]","[0.0029212954, 0.002962786]","[0.0104991579, 0.0105131613]"
echo_points_power_r_l
"[55.653686233677234, 58.22939730380056]","[652.4722881630549, 667.3335429252469]","[55.098802639786264, 59.86725228832345]","[53.16015607506019, 53.48574781158276]"
