right_echo_point
0.0024284064
left_echo_point
0.0023684199,0.0024474021
distance

angle

emit_points
"(11608, 3500)"
echo_points
"(12746, 2820)","(12038, 4776)"
echo_points_power
127.80265779617712,126.60525691261648
echo_points_time_r_l
"[0.0024284064, 0.0023684199]","[0.0024284064, 0.0024474021]"
echo_points_power_r_l
"[71.16544067728638, 56.63721711889073]","[71.16544067728638, 55.439816235330106]"
